inn;predpriyatie;company_id;procedure_id;nomer;predmet;vid;sekciya;summa;data;stadiya;ssylka
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;3784;31603479689;Услуги по сопровождению системы электронного документооборота (10237);закупка;Закупки ГК «Газпром»;1695999.99;2016-03-29;completed;https://etpgpb.ru/procedure/tender/gaz/60665-uslugi-po-soprovozhdeniyu-sistemy-elektronnogo-dokumentooborota-10237/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4034;ГП604017;Поставка пиломатериалов и изделий из древесины;закупка;Закупки ГК «Газпром»;445679.75;2016-04-07;completed;https://etpgpb.ru/procedure/tender/gaz/61310-postavka-pilomaterialov-i-izdeliy-iz-drevesiny/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4108;31603419840;право заключения договора на оказание услуг по проведению расчета и оценки пожарного риска на объектах ООО «Газпром добыча Оренбург»;закупка;Закупки ГК «Газпром»;899999.94;2016-03-15;completed;https://etpgpb.ru/procedure/tender/gaz/59684-pravo-zaklyucheniya-dogovora-na-okazanie-uslug-po-provedeniyu-rascheta-i-otsenki-pozharnogo-riska-na-obektah-ooo-gazprom-dobycha-ore
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4110;31603468479;право заключения договора на выполнение работ по переинтерпретации материалов промыслово-геофизических исследований скважин Оренбургского НГКМ;закупка;Закупки ГК «Газпром»;7915086.0;2016-03-25;completed;https://etpgpb.ru/procedure/tender/gaz/60434-pravo-zaklyucheniya-dogovora-na-vypolnenie-rabot-po-pereinterpretatsii-materialov-promyslovo-geofizicheskih-issledovaniy-skvazhin-or
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4130;ГП604018;Поставка колец О-образных;закупка;Закупки ГК «Газпром»;199062.7;2016-04-07;completed;https://etpgpb.ru/procedure/tender/gaz/61312-postavka-kolets-o-obraznyh/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4171;31603404558;Поставка полиграфической продукции;закупка;Закупки ГК «Газпром»;7799166.66;2016-03-11;completed;https://etpgpb.ru/procedure/tender/gaz/59436-postavka-poligraficheskoy-produktsii/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4373;31603417163;Поставка ЗИП к насосам 2Р335Р 01-11;закупка;Закупки ГК «Газпром»;14426700.88;2016-03-15;completed;https://etpgpb.ru/procedure/tender/gaz/59645-postavka-zip-k-nasosam-2r335r-01-11/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4559;31603399009;Поставка труб (12837);закупка;Закупки ГК «Газпром»;2879961.94;2016-03-10;completed;https://etpgpb.ru/procedure/tender/gaz/59336-postavka-trub-12837/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;4954;31603389130;"Услуги по сопровождению ПК ""Лабораторно-информационная менеджмент система (ЛИМС)""";закупка;Закупки ГК «Газпром»;941649.44;2016-03-04;completed;https://etpgpb.ru/procedure/tender/gaz/59186-uslugi-po-soprovozhdeniyu-pk-laboratorno-informatsionnaya-menedzhment-sistema-lims/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5243;31603320412;право заключения договора на поставку канцелярских товаров;закупка;Закупки ГК «Газпром»;8518644.08;2016-02-16;completed;https://etpgpb.ru/procedure/tender/gaz/58116-pravo-zaklyucheniya-dogovora-na-postavku-kantselyarskih-tovarov/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5261;31603342193;Мониторинг современных геотектонических процессов на территории Оренбургского НГКМ в 2016 году;закупка;Закупки ГК «Газпром»;1198681.76;2016-02-20;completed;https://etpgpb.ru/procedure/tender/gaz/58472-monitoring-sovremennyh-geotektonicheskih-protsessov-na-territorii-orenburgskogo-ngkm-v-2016-godu/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5280;31603336393;Поставка ЗИП к насосам CNPK, CNPF;закупка;Закупки ГК «Газпром»;23880843.12;2016-02-19;completed;https://etpgpb.ru/procedure/tender/gaz/58380-postavka-zip-k-nasosam-cnpk-cnpf/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5336;31603310483;Поставка раствора хлорида натрия сырого (рапа) (04254);закупка;Закупки ГК «Газпром»;1605567.0;2016-02-12;completed;https://etpgpb.ru/procedure/tender/gaz/57893-postavka-rastvora-hlorida-natriya-syrogo-rapa-04254/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5349;31603307311;право заключения договора на оказание инжиниринговых услуг по подбору технических решений и проведению опытно-промышленных испытаний работы котла агрегата депарафинизации скважин (АДПМ) на альтернативных видах топлива;закупка;Закупки ГК «Газпром»;1700901.56;2016-02-11;completed;https://etpgpb.ru/procedure/tender/gaz/57823-pravo-zaklyucheniya-dogovora-na-okazanie-inzhiniringovyh-uslug-po-podboru-tehnicheskih-resheniy-i-provedeniyu-opytno-promyshlennyh-i
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5419;31603318388;"Услуги по сопровождению ПК ""Галактика""";закупка;Закупки ГК «Газпром»;17475765.9;2016-02-15;completed;https://etpgpb.ru/procedure/tender/gaz/58101-uslugi-po-soprovozhdeniyu-pk-galaktika/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5470;31603315248;"Работы по выпуску газеты ""Оренбургский газ"" с информационными статьями, освещающими деятельность ООО ""Газпром добыча Оренбург"", в целях повышения положительного имиджа Заказчика";закупка;Закупки ГК «Газпром»;2499910.0;2016-02-15;completed;https://etpgpb.ru/procedure/tender/gaz/58055-raboty-po-vypusku-gazety-orenburgskiy-gaz-s-informatsionnymi-statyami-osveschayuschimi-deyatelnost-ooo-gazprom-dobycha-orenburg-v-ts
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5640;31603269680;Оказание инжиниринговых услуг по опытно-промышленному испытанию технологии термокаталитической очистки газов регенерации цеолитов на пилотной установке (01968).;закупка;Закупки ГК «Газпром»;1881894.68;2016-02-02;completed;https://etpgpb.ru/procedure/tender/gaz/57245-okazanie-inzhiniringovyh-uslug-po-opytno-promyshlennomu-ispytaniyu-tehnologii-termokataliticheskoy-ochistki-gazov-regeneratsii-tseol
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5641;31603271018;право заключения договора на поставку ламп светодиодных Светозар для нужд ООО «Газпром добыча Оренбург»;закупка;Закупки ГК «Газпром»;1719968.0;2016-02-02;completed;https://etpgpb.ru/procedure/tender/gaz/57270-pravo-zaklyucheniya-dogovora-na-postavku-lamp-svetodiodnyh-svetozar-dlya-nuzhd-ooo-gazprom-dobycha-orenburg/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5646;31603292078;Поставка бумаги;закупка;Закупки ГК «Газпром»;2166878.46;2016-02-08;completed;https://etpgpb.ru/procedure/tender/gaz/57576-postavka-bumagi/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;5647;31603256367;"Поставка полотна трикотажного для нужд ООО ""Газпром добыча Оренбург""";закупка;Закупки ГК «Газпром»;870194.3;2016-01-29;completed;https://etpgpb.ru/procedure/tender/gaz/57013-postavka-polotna-trikotazhnogo-dlya-nuzhd-ooo-gazprom-dobycha-orenburg/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;6262;ГП602010;Поставка подарков пенсионерам администрации ООО «Газпром добыча Оренбург» к 23 Февраля и 8 Марта;закупка;Закупки ГК «Газпром»;399000.01;2016-02-05;completed;https://etpgpb.ru/procedure/tender/gaz/57477-postavka-podarkov-pensioneram-administratsii-ooo-gazprom-dobycha-orenburg-k-23-fevralya-i-8-marta/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;6496;31401355310;Право заключения договора на поставку автошин для нужд ООО «Газпром добыча Оренбург»;закупка;Закупки ГК «Газпром»;1984502.12;2014-07-18;completed;https://etpgpb.ru/procedure/tender/gaz/18258-pravo-zaklyucheniya-dogovora-na-postavku-avtoshin-dlya-nuzhd-ooo-gazprom-dobycha-orenburg/
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;6642;31401374684;№927/ДОренбург/14-2.1-3058/25.07.14/ЗЭПГОС на выполнение работ по определению профиля и состава притока в горизонтальных скважинах с многофазным потоком в 2014 году для нужд ООО «Газпром добыча Оренбург»;закупка;Закупки ГК «Газпром»;14313918.0;2014-07-25;completed;https://etpgpb.ru/procedure/tender/gaz/18479-927-dorenburg-14-2-1-3058-25-07-14-zepgos-na-vypolnenie-rabot-po-opredeleniyu-profilya-i-sostava-pritoka-v-gorizontalnyh-skvazhinah-
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;6800;31401402771;Поставка автотранспортной техники, работающей на газомоторном топливе для нужд Дочерних обществ ОАО «Газпром» (1049/ДО/14-2.2-3307/05.08.14/ЗЭПГОС);закупка;Закупки ГК «Газпром»;3404497914.65;2014-08-05;completed;https://etpgpb.ru/procedure/tender/gaz/18946-postavka-avtotransportnoy-tehniki-rabotayuschey-na-gazomotornom-toplive-dlya-nuzhd-dochernih-obschestv-oao-gazprom-1049-do-14-2-2-33
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;6892;31401443261;233_ДОренбург_Изучение литофизических характеристик нижнепермских флишоидов юга Предуральского прогиба для нужд ООО «Газпром добыча Оренбург».;закупка;Закупки ГК «Газпром»;27999670.12;2014-08-20;completed;https://etpgpb.ru/procedure/tender/gaz/19722-233-dorenburg-izuchenie-litofizicheskih-harakteristik-nizhnepermskih-flishoidov-yuga-preduralskogo-progiba-dlya-nuzhd-ooo-gazprom-do
5610058025;"ООО ""ГАЗПРОМ ДОБЫЧА ОРЕНБУРГ""";2;6935;31401383004;Поставка запасных частей к насосно-компрессорному оборудованию для нужд ООО «Газпром добыча Оренбург» (987/ДОренбург/14-2.2-2933/29.07.14/ЗЭПГОС);закупка;Закупки ГК «Газпром»;27261817.07;2014-07-29;completed;https://etpgpb.ru/procedure/tender/gaz/18728-postavka-zapasnyh-chastey-k-nasosno-kompressornomu-oborudovaniyu-dlya-nuzhd-ooo-gazprom-dobycha-orenburg-987-dorenburg-14-2-2-2933-2
